Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
17.972606,117.75,1990-07-10,119.75,117.75,119.25,IBM,4976000
18.182477,119.125,1990-07-11,119.25,117.875,118.125,IBM,4100000
18.316031,120.00,1990-07-12,120.375,118.75,119.00,IBM,6945600
18.468665,121.00,1990-07-13,122.125,120.25,120.625,IBM,8621600
18.678536,122.375,1990-07-16,123.125,121.25,122.00,IBM,8924400
18.430506,120.75,1990-07-17,122.50,119.875,122.50,IBM,6742800
18.296952,119.875,1990-07-18,121.625,119.875,120.875,IBM,6736400
18.316031,120.00,1990-07-19,120.125,118.75,119.625,IBM,5743200
17.953526,117.625,1990-07-20,120.25,117.50,120.125,IBM,7034400
17.686418,115.875,1990-07-23,117.75,114.125,117.75,IBM,8573200
17.514705,114.75,1990-07-24,116.00,113.625,115.875,IBM,6158000
17.514705,114.75,1990-07-25,115.50,114.25,114.50,IBM,5458800
17.266675,113.125,1990-07-26,114.625,112.25,114.625,IBM,5483600
16.999566,111.375,1990-07-27,112.75,110.625,112.75,IBM,7385200
17.114042,112.125,1990-07-30,112.375,110.50,110.75,IBM,5922800
17.018646,111.50,1990-07-31,112.875,110.625,112.375,IBM,5477200
17.037725,111.625,1990-08-01,112.375,110.625,111.875,IBM,6841200
16.751537,109.75,1990-08-02,110.75,109.00,109.00,IBM,7474800
16.503507,108.125,1990-08-03,109.50,103.75,109.25,IBM,14196800
16.03425,103.875,1990-08-06,104.375,102.50,103.875,IBM,9140000
15.899184,103.00,1990-08-07,105.00,102.50,104.625,IBM,8947200
15.918479,103.125,1990-08-08,103.875,102.875,103.00,IBM,7539200
15.937774,103.25,1990-08-09,103.875,103.00,103.50,IBM,5054800
15.744823,102.00,1990-08-10,103.625,101.50,103.25,IBM,5794000
16.014955,103.75,1990-08-13,104.00,101.00,101.50,IBM,6331200
16.11143,104.375,1990-08-14,105.125,103.125,103.625,IBM,6623600
16.207906,105.00,1990-08-15,105.25,104.50,105.125,IBM,6059600
16.014955,103.75,1990-08-16,105.75,103.75,104.25,IBM,8125600
15.648347,101.375,1990-08-17,103.375,100.75,103.00,IBM,10562400
15.783413,102.25,1990-08-20,102.75,101.875,102.00,IBM,4955200
15.513281,100.50,1990-08-21,101.75,99.75,100.625,IBM,9559600
15.28174,99.00,1990-08-22,101.00,98.875,100.75,IBM,7892000
14.953723,96.875,1990-08-23,98.375,96.50,96.75,IBM,9709600
15.493986,100.375,1990-08-24,101.00,97.875,98.50,IBM,8158400
16.11143,104.375,1990-08-27,104.375,102.75,103.00,IBM,6300400
15.99566,103.625,1990-08-28,104.125,103.375,103.875,IBM,3872400
16.03425,103.875,1990-08-29,104.375,102.75,103.50,IBM,4578800
15.706233,101.75,1990-08-30,104.125,101.375,103.875,IBM,4320400
15.725528,101.875,1990-08-31,101.875,100.375,101.625,IBM,3541600
15.822003,102.50,1990-09-04,102.625,100.75,101.00,IBM,4802000
15.822003,102.50,1990-09-05,103.875,102.25,102.875,IBM,5810400
15.802708,102.375,1990-09-06,103.50,101.50,102.875,IBM,5388000
16.285087,105.50,1990-09-07,105.50,101.875,101.875,IBM,6538800
16.342972,105.875,1990-09-10,107.625,105.50,106.50,IBM,6437600
16.593809,107.50,1990-09-11,107.75,105.875,106.375,IBM,5752800
16.651694,107.875,1990-09-12,108.375,107.125,108.375,IBM,4771600
16.207906,105.00,1990-09-13,107.75,104.75,107.75,IBM,4308000
16.11143,104.375,1990-09-14,105.00,103.625,104.875,IBM,5390400
16.227201,105.125,1990-09-17,105.75,104.125,104.25,IBM,3579600
16.555218,107.25,1990-09-18,107.625,105.125,105.25,IBM,6796800
16.728874,108.375,1990-09-19,109.25,107.50,107.875,IBM,8756400
16.651694,107.875,1990-09-20,109.00,106.625,108.125,IBM,4854000
16.478038,106.75,1990-09-21,107.875,105.50,107.625,IBM,8846000
16.207906,105.00,1990-09-24,106.25,104.50,106.25,IBM,7974800
16.420152,106.375,1990-09-25,106.50,104.875,105.25,IBM,6181200
16.265791,105.375,1990-09-26,106.75,104.25,106.50,IBM,6977600
16.11143,104.375,1990-09-27,106.625,102.875,105.75,IBM,6756400
16.420152,106.375,1990-09-28,107.125,102.875,103.125,IBM,7900400
16.82535,109.00,1990-10-01,109.50,107.125,107.125,IBM,7405200
16.709579,108.25,1990-10-02,110.375,108.25,109.50,IBM,7572400
16.574513,107.375,1990-10-03,109.00,107.125,108.25,IBM,4406800
16.651694,107.875,1990-10-04,108.25,106.375,107.375,IBM,4648000
16.709579,108.25,1990-10-05,109.00,106.00,106.50,IBM,6280000
16.902531,109.50,1990-10-08,109.50,108.625,108.75,IBM,3605200
16.265791,105.375,1990-10-09,108.625,105.375,108.375,IBM,5674400
15.976364,103.50,1990-10-10,106.625,102.875,105.625,IBM,9034400
15.590462,101.00,1990-10-11,103.875,99.75,103.75,IBM,12455200
15.474691,100.25,1990-10-12,102.00,99.50,101.75,IBM,9232400
15.32033,99.25,1990-10-15,100.875,96.25,100.625,IBM,12485600
15.339625,99.375,1990-10-16,100.375,98.25,99.375,IBM,6760800
15.551872,100.75,1990-10-17,101.625,99.375,99.50,IBM,5321200
16.265791,105.375,1990-10-18,105.375,101.75,102.00,IBM,7466000
16.613104,107.625,1990-10-19,109.00,104.625,105.25,IBM,10602400
16.632399,107.75,1990-10-22,108.75,106.50,107.625,IBM,7673200
16.478038,106.75,1990-10-23,108.25,106.625,107.375,IBM,5082800
16.767465,108.625,1990-10-24,109.00,106.75,106.75,IBM,6477600
16.690284,108.125,1990-10-25,109.25,106.625,109.00,IBM,6368000
16.497333,106.875,1990-10-26,107.50,106.50,107.375,IBM,4984400
16.362267,106.00,1990-10-29,107.875,105.125,106.50,IBM,5254400
16.420152,106.375,1990-10-30,106.875,104.875,106.125,IBM,6556000
16.285087,105.50,1990-10-31,106.625,104.75,106.50,IBM,5810000
16.555218,107.25,1990-11-01,107.375,104.875,105.375,IBM,4935600
16.728874,108.375,1990-11-02,108.625,107.25,107.25,IBM,7161200
16.839708,107.875,1990-11-05,108.125,106.50,107.375,IBM,4834800
16.839708,107.875,1990-11-06,109.00,107.625,107.875,IBM,6374000
16.625065,106.50,1990-11-07,108.25,106.25,108.00,IBM,5603200
16.781169,107.50,1990-11-08,107.625,106.25,106.50,IBM,6476800
17.210454,110.25,1990-11-09,110.25,107.875,108.50,IBM,9096800
17.63974,113.00,1990-11-12,113.25,110.75,110.875,IBM,14173200
17.483636,112.00,1990-11-13,113.50,112.00,113.00,IBM,8526000
17.717792,113.50,1990-11-14,114.00,112.50,112.50,IBM,7875600
17.581201,112.625,1990-11-15,113.625,112.50,113.25,IBM,6158800
17.737305,113.625,1990-11-16,114.125,112.00,113.00,IBM,9078800
17.912922,114.75,1990-11-19,114.875,114.00,114.125,IBM,7443200
17.698279,113.375,1990-11-20,115.125,113.25,114.75,IBM,8001200
17.815357,114.125,1990-11-21,114.125,112.375,113.25,IBM,5251600
17.581201,112.625,1990-11-23,114.25,112.625,113.875,IBM,1862000
17.776331,113.875,1990-11-26,114.25,111.625,112.00,IBM,4661600
17.717792,113.50,1990-11-27,114.125,112.625,113.875,IBM,6126000
17.542175,112.375,1990-11-28,113.875,112.375,113.00,IBM,5276800
17.483636,112.00,1990-11-29,112.875,111.625,112.50,IBM,4782800
17.737305,113.625,1990-11-30,114.50,111.25,111.625,IBM,7217600
17.698279,113.375,1990-12-03,114.50,113.00,114.50,IBM,6280800
17.912922,114.75,1990-12-04,115.00,113.00,113.375,IBM,5831600
17.893409,114.625,1990-12-05,114.875,113.75,114.125,IBM,5938000
17.405584,111.50,1990-12-06,116.00,111.25,115.875,IBM,13558400
17.561688,112.50,1990-12-07,112.875,110.75,111.50,IBM,7637600
17.698279,113.375,1990-12-10,113.75,112.125,112.25,IBM,4695200
17.620227,112.875,1990-12-11,113.125,112.375,113.00,IBM,3991600
17.854383,114.375,1990-12-12,114.50,112.625,112.875,IBM,5887600
17.620227,112.875,1990-12-13,114.625,112.875,114.375,IBM,4372400
17.366558,111.25,1990-12-14,112.50,111.00,112.00,IBM,5740800
17.405584,111.50,1990-12-17,111.75,110.625,110.875,IBM,3819600
17.717792,113.50,1990-12-18,113.50,111.50,111.50,IBM,6467200
17.600714,112.75,1990-12-19,114.00,112.125,113.00,IBM,9855600
17.756818,113.75,1990-12-20,114.625,112.25,112.25,IBM,7584000
17.776331,113.875,1990-12-21,114.375,113.375,114.00,IBM,8338400
17.776331,113.875,1990-12-24,114.25,113.75,113.875,IBM,1365200
17.717792,113.50,1990-12-26,114.25,113.50,114.00,IBM,1587200
17.737305,113.625,1990-12-27,113.875,113.00,113.25,IBM,2856400
17.698279,113.375,1990-12-28,113.875,113.25,113.625,IBM,2912800
17.63974,113.00,1990-12-31,113.50,112.875,113.375,IBM,1845200
17.503149,112.125,1991-01-02,113.75,112.125,112.875,IBM,4150800
17.561688,112.50,1991-01-03,113.875,112.25,112.375,IBM,5229600
17.503149,112.125,1991-01-04,113.00,111.875,112.75,IBM,4340400
17.210454,110.25,1991-01-07,111.875,110.00,111.375,IBM,4757600
17.015324,109.00,1991-01-08,110.375,108.75,110.375,IBM,6862000
16.683604,106.875,1991-01-09,110.75,106.75,109.75,IBM,8312000
16.91776,108.375,1991-01-10,108.375,107.25,107.625,IBM,3848000
16.878734,108.125,1991-01-11,108.25,107.75,107.875,IBM,2434800
16.664091,106.75,1991-01-14,107.125,105.50,106.875,IBM,6986000
16.781169,107.50,1991-01-15,107.75,106.75,106.875,IBM,4672400
17.034837,109.125,1991-01-16,109.25,106.625,107.25,IBM,6324000
18.069026,115.75,1991-01-17,116.125,114.25,115.00,IBM,17321600
18.361721,117.625,1991-01-18,118.25,114.875,115.25,IBM,18370000
18.673928,119.625,1991-01-21,120.125,116.625,116.75,IBM,8806000
18.42026,118.00,1991-01-22,119.625,117.75,119.375,IBM,7854800
18.615389,119.25,1991-01-23,120.125,117.875,117.875,IBM,8844000
18.888571,121.00,1991-01-24,121.625,119.875,120.00,IBM,11364800
19.14224,122.625,1991-01-25,122.625,120.50,121.125,IBM,9764400
19.395909,124.25,1991-01-28,125.00,122.375,122.50,IBM,9913200
19.434935,124.50,1991-01-29,125.375,123.00,124.125,IBM,7796800
19.825195,127.00,1991-01-30,127.00,124.625,124.75,IBM,10097200
19.786169,126.75,1991-01-31,127.125,126.25,126.625,IBM,6873200
19.805682,126.875,1991-02-01,127.625,125.625,126.50,IBM,7676400
20.07519,127.375,1991-02-04,127.625,125.625,126.25,IBM,6212400
20.252498,128.50,1991-02-05,128.50,127.00,127.25,IBM,8708400
20.469208,129.875,1991-02-06,130.00,128.00,128.125,IBM,9678400
20.252498,128.50,1991-02-07,131.00,128.375,130.00,IBM,10128000
20.410105,129.50,1991-02-08,129.875,128.25,128.875,IBM,7006800
20.863225,132.375,1991-02-11,132.50,129.625,129.875,IBM,7461200
20.922328,132.75,1991-02-12,133.875,131.50,131.50,IBM,9489600
21.217841,134.625,1991-02-13,135.00,132.25,132.375,IBM,7695200
21.276944,135.00,1991-02-14,136.25,133.875,134.875,IBM,9941600
21.65126,137.375,1991-02-15,137.875,135.375,135.50,IBM,10955600
21.986175,139.50,1991-02-19,139.75,137.00,137.25,IBM,9112400
21.730064,137.875,1991-02-20,138.75,137.875,138.25,IBM,7416800
21.355747,135.50,1991-02-21,138.25,135.50,138.00,IBM,6262000
21.001131,133.25,1991-02-22,137.00,132.625,135.625,IBM,9536400
21.060234,133.625,1991-02-25,135.125,132.125,134.25,IBM,7578800
20.449507,129.75,1991-02-26,133.00,129.75,132.75,IBM,8908400
20.626815,130.875,1991-02-27,130.875,128.125,130.00,IBM,8164800
20.2919,128.75,1991-02-28,131.50,127.50,131.25,IBM,8634000
20.646516,131.00,1991-03-01,131.50,128.125,128.25,IBM,7432400
20.587413,130.625,1991-03-04,132.50,129.875,131.25,IBM,4758400
21.040533,133.50,1991-03-05,135.00,129.875,130.625,IBM,9935600
20.942029,132.875,1991-03-06,134.875,132.625,134.375,IBM,8124000
20.882926,132.50,1991-03-07,133.75,131.625,132.75,IBM,4770400
20.685917,131.25,1991-03-08,133.625,131.00,133.125,IBM,5936000
20.351002,129.125,1991-03-11,130.50,128.75,130.00,IBM,7217600
20.016088,127.00,1991-03-12,129.25,126.50,128.875,IBM,8627200
20.351002,129.125,1991-03-13,129.625,126.75,127.00,IBM,6017600
20.193395,128.125,1991-03-14,130.75,126.50,129.25,IBM,7779600
19.956985,126.625,1991-03-15,127.75,126.25,127.75,IBM,10766000
20.153994,127.875,1991-03-18,128.125,126.25,126.375,IBM,5965200
18.144505,115.125,1991-03-19,119.00,115.00,118.75,IBM,25338400
17.986898,114.125,1991-03-20,115.375,113.50,115.00,IBM,16028400
17.632282,111.875,1991-03-21,115.00,111.00,114.75,IBM,12931200
17.59288,111.625,1991-03-22,112.625,111.25,112.00,IBM,11433200
17.888393,113.50,1991-03-25,113.625,111.75,111.875,IBM,6387600
17.947496,113.875,1991-03-26,114.625,113.375,113.50,IBM,5503200
17.789889,112.875,1991-03-27,114.625,112.50,114.375,IBM,6818800
17.947496,113.875,1991-03-28,114.375,112.875,114.00,IBM,6475200
17.691385,112.25,1991-04-01,114.25,111.875,113.875,IBM,5692000
17.848992,113.25,1991-04-02,113.50,111.125,112.50,IBM,9072400
17.829291,113.125,1991-04-03,114.25,113.00,113.375,IBM,7363600
17.888393,113.50,1991-04-04,114.75,112.125,113.625,IBM,7753200
17.750487,112.625,1991-04-05,114.50,112.50,114.125,IBM,6080400
17.80959,113.00,1991-04-08,113.50,112.00,112.375,IBM,3860400
17.533778,111.25,1991-04-09,113.375,111.00,112.75,IBM,5395600
17.533778,111.25,1991-04-10,111.625,110.00,111.375,IBM,7698800
17.435273,110.625,1991-04-11,111.875,110.125,111.125,IBM,8858800
17.100358,108.50,1991-04-12,111.00,108.125,111.00,IBM,14222000
16.844247,106.875,1991-04-15,108.375,105.625,108.25,IBM,12107200
17.218564,109.25,1991-04-16,109.25,106.75,107.00,IBM,8346800
17.317068,109.875,1991-04-17,110.75,109.25,109.625,IBM,8356000
17.297367,109.75,1991-04-18,110.75,109.375,110.00,IBM,5855200
17.257965,109.50,1991-04-19,110.25,109.00,109.25,IBM,8437200
17.100358,108.50,1991-04-22,109.375,108.125,108.75,IBM,6281600
17.080657,108.375,1991-04-23,109.125,107.875,109.00,IBM,3728400
17.060957,108.25,1991-04-24,108.875,108.00,108.375,IBM,5768400
17.021555,108.00,1991-04-25,109.125,107.625,108.375,IBM,4485600
16.92305,107.375,1991-04-26,108.25,107.25,108.00,IBM,4094000
16.529033,104.875,1991-04-29,107.875,104.625,107.75,IBM,7418000
16.23352,103.00,1991-04-30,105.50,102.125,105.50,IBM,13152800
16.391127,104.00,1991-05-01,104.50,102.125,102.50,IBM,7776800
16.68664,105.875,1991-05-02,106.00,103.75,103.75,IBM,6088400
16.332024,103.625,1991-05-03,106.50,102.00,105.50,IBM,12892400
16.485113,103.375,1991-05-06,103.625,102.375,102.375,IBM,4376000
16.24591,101.875,1991-05-07,103.50,101.875,103.375,IBM,5144400
16.544914,103.75,1991-05-08,104.00,101.75,102.125,IBM,5536000
16.883786,105.875,1991-05-09,105.875,104.125,104.25,IBM,6174000
16.485113,103.375,1991-05-10,106.00,103.00,105.875,IBM,5457600
16.883786,105.875,1991-05-13,106.00,103.25,103.625,IBM,5138400
16.90372,106.00,1991-05-14,106.25,104.625,105.50,IBM,7864800
16.385445,102.75,1991-05-15,105.125,101.25,105.00,IBM,10705600
16.604715,104.125,1991-05-16,104.25,103.00,103.75,IBM,5453200
16.544914,103.75,1991-05-17,104.625,103.50,103.625,IBM,8452400
16.46518,103.25,1991-05-20,104.25,103.125,104.125,IBM,3162800
16.186109,101.50,1991-05-21,104.25,100.50,103.625,IBM,6700800
16.68445,104.625,1991-05-22,104.625,102.00,102.25,IBM,8968400
16.68445,104.625,1991-05-23,104.625,103.75,104.50,IBM,5525200
16.744251,105.00,1991-05-24,105.125,104.50,104.625,IBM,3820400
16.764184,105.125,1991-05-28,105.375,103.625,105.25,IBM,5766800
16.604715,104.125,1991-05-29,104.625,103.75,104.625,IBM,6608800
16.644582,104.375,1991-05-30,105.125,103.625,103.625,IBM,5716400
16.923653,106.125,1991-05-31,106.50,103.75,104.375,IBM,7060000
16.963521,106.375,1991-06-03,107.375,105.75,106.00,IBM,5287200
16.744251,105.00,1991-06-04,106.00,104.625,105.625,IBM,4880400
16.46518,103.25,1991-06-05,105.50,103.125,105.375,IBM,5948800
16.425312,103.00,1991-06-06,103.625,102.00,103.125,IBM,5416800
16.265843,102.00,1991-06-07,103.00,101.375,102.875,IBM,7041600
16.325644,102.375,1991-06-10,102.75,102.125,102.375,IBM,3941200
16.305711,102.25,1991-06-11,103.50,102.125,102.75,IBM,4547600
16.186109,101.50,1991-06-12,102.00,100.625,101.875,IBM,7518800
16.046573,100.625,1991-06-13,101.375,100.125,101.375,IBM,7584400
16.006706,100.375,1991-06-14,101.625,99.875,101.375,IBM,9448000
15.867171,99.50,1991-06-17,100.00,99.50,99.625,IBM,652800
16.086441,100.875,1991-06-18,101.00,99.75,99.75,IBM,6945600
16.106374,101.00,1991-06-19,101.25,100.00,100.25,IBM,8331200
15.80737,99.125,1991-06-20,99.25,97.125,98.75,IBM,16344000
15.887104,99.625,1991-06-21,100.00,99.125,99.25,IBM,12577200
15.687768,98.375,1991-06-24,99.625,98.25,99.125,IBM,9382400
15.847237,99.375,1991-06-25,99.625,98.25,98.625,IBM,6861200
15.727635,98.625,1991-06-26,99.375,98.125,99.125,IBM,6804000
15.568166,97.625,1991-06-27,98.75,97.375,98.75,IBM,7252400
15.488432,97.125,1991-06-28,97.75,96.625,97.25,IBM,7086400
15.687768,98.375,1991-07-01,98.625,97.375,97.625,IBM,5378400
15.80737,99.125,1991-07-02,99.375,98.125,98.25,IBM,4838400
15.647901,98.125,1991-07-03,98.875,98.125,98.75,IBM,3868400
15.727635,98.625,1991-07-05,99.25,97.875,98.125,IBM,3140000
16.02664,100.50,1991-07-08,100.50,97.75,98.00,IBM,5562000
15.867171,99.50,1991-07-09,100.875,99.25,100.375,IBM,5046800
15.747569,98.75,1991-07-10,100.375,98.50,99.875,IBM,5210000
15.667834,98.25,1991-07-11,99.00,98.00,98.875,IBM,4749200
15.847237,99.375,1991-07-12,99.75,98.25,99.00,IBM,5621600
15.827304,99.25,1991-07-15,99.875,99.25,99.50,IBM,3411200
15.408697,96.625,1991-07-16,99.50,96.00,99.50,IBM,8803200
15.348896,96.25,1991-07-17,96.875,96.125,96.25,IBM,6188800
15.667834,98.25,1991-07-18,98.375,95.625,96.625,IBM,9436800
16.02664,100.50,1991-07-19,100.875,98.50,100.00,IBM,10291600
16.265843,102.00,1991-07-22,102.125,100.875,101.00,IBM,7309600
16.046573,100.625,1991-07-23,103.00,100.625,102.75,IBM,5252800
16.066507,100.75,1991-07-24,101.375,100.00,100.75,IBM,4326400
16.02664,100.50,1991-07-25,101.625,100.50,101.25,IBM,3378000
16.02664,100.50,1991-07-26,101.00,100.125,100.625,IBM,2560800
16.166175,101.375,1991-07-29,101.375,100.375,100.50,IBM,3324400
16.206043,101.625,1991-07-30,102.00,100.375,101.75,IBM,4320400
16.146242,101.25,1991-07-31,102.125,101.125,101.875,IBM,3488400
16.146242,101.25,1991-08-01,101.75,100.75,101.00,IBM,3612000
16.006706,100.375,1991-08-02,101.625,100.25,101.50,IBM,3568800
16.106374,101.00,1991-08-05,101.25,100.375,100.375,IBM,4984800
16.200795,100.375,1991-08-06,100.75,99.625,100.25,IBM,5603600
15.978866,99.00,1991-08-07,100.50,99.00,100.375,IBM,4641200
16.019217,99.25,1991-08-08,99.75,99.00,99.125,IBM,4236800
15.958691,98.875,1991-08-09,99.625,98.75,99.25,IBM,3362000
15.91834,98.625,1991-08-12,99.50,98.625,98.875,IBM,3134000
15.978866,99.00,1991-08-13,99.875,98.375,99.00,IBM,5090800
15.898165,98.50,1991-08-14,99.375,98.375,99.375,IBM,4486000
15.877989,98.375,1991-08-15,99.00,98.125,98.50,IBM,3213200
15.575359,96.50,1991-08-16,98.625,96.50,98.375,IBM,6723600
15.333255,95.00,1991-08-19,95.625,92.00,93.25,IBM,12080400
15.454307,95.75,1991-08-20,96.25,95.125,96.25,IBM,6522800
15.434132,95.625,1991-08-21,96.375,94.00,96.125,IBM,11312400
15.232379,94.375,1991-08-22,96.375,94.125,95.625,IBM,8662000
15.31308,94.875,1991-08-23,96.125,94.375,94.375,IBM,6816400
15.353431,95.125,1991-08-26,95.625,94.75,95.125,IBM,3581200
15.373606,95.25,1991-08-27,95.625,94.625,95.25,IBM,5034400
15.252554,94.50,1991-08-28,95.25,94.25,95.125,IBM,6466800
15.413957,95.50,1991-08-29,95.875,94.00,94.75,IBM,8977200
15.635885,96.875,1991-08-30,97.125,95.75,95.75,IBM,5368400
15.817463,98.00,1991-09-03,98.875,97.625,97.75,IBM,6633600
15.91834,98.625,1991-09-04,99.25,97.625,98.375,IBM,6405600
15.857814,98.25,1991-09-05,99.125,97.625,98.625,IBM,3978000
16.039392,99.375,1991-09-06,99.625,97.75,98.25,IBM,5224400
16.301671,101.00,1991-09-09,101.125,99.50,99.50,IBM,4731600
16.079743,99.625,1991-09-10,101.25,99.25,101.25,IBM,6790400
16.362197,101.375,1991-09-11,101.375,99.625,100.00,IBM,6351600
16.785879,104.00,1991-09-12,104.00,102.25,102.375,IBM,8956400
16.604301,102.875,1991-09-13,103.75,101.50,103.625,IBM,7562000
16.725353,103.625,1991-09-16,104.375,102.875,102.875,IBM,7364400
16.927107,104.875,1991-09-17,104.875,103.25,103.375,IBM,5577200
17.007808,105.375,1991-09-18,105.50,104.50,104.50,IBM,5658400
16.927107,104.875,1991-09-19,106.375,104.75,105.375,IBM,6975200
16.82623,104.25,1991-09-20,105.125,104.00,104.875,IBM,7539200
16.886756,104.625,1991-09-23,104.625,104.125,104.25,IBM,3130400
17.08851,105.875,1991-09-24,105.875,104.125,104.875,IBM,5996800
16.947282,105.00,1991-09-25,105.75,104.75,105.625,IBM,3209200
16.927107,104.875,1991-09-26,105.75,104.25,104.50,IBM,3786800
16.503425,102.25,1991-09-27,105.375,102.00,104.625,IBM,6364400
16.725353,103.625,1991-09-30,104.25,101.25,102.375,IBM,4936400
16.563951,102.625,1991-10-01,103.75,102.50,103.625,IBM,2809200
16.321847,101.125,1991-10-02,102.50,100.75,102.50,IBM,4178800
15.978866,99.00,1991-10-03,101.00,99.00,100.875,IBM,5180000
15.857814,98.25,1991-10-04,99.625,98.125,99.125,IBM,5280800
15.958691,98.875,1991-10-07,99.375,98.25,98.375,IBM,5110400
15.817463,98.00,1991-10-08,99.375,97.625,99.125,IBM,5755200
15.696411,97.25,1991-10-09,98.25,96.75,97.75,IBM,7638000
16.099918,99.75,1991-10-10,99.875,97.00,97.625,IBM,5668800
16.120093,99.875,1991-10-11,100.50,99.50,100.00,IBM,3574400
16.342022,101.25,1991-10-14,101.625,99.125,99.25,IBM,3164000
16.82623,104.25,1991-10-15,104.75,99.75,101.875,IBM,12134400
16.402548,101.625,1991-10-16,103.75,101.375,103.75,IBM,8103600
16.120093,99.875,1991-10-17,101.25,99.375,101.00,IBM,6527600
16.200795,100.375,1991-10-18,100.375,99.625,100.00,IBM,5262800
16.180619,100.25,1991-10-21,101.00,99.875,100.25,IBM,3765200
15.898165,98.50,1991-10-22,100.50,98.50,100.25,IBM,4621600
15.898165,98.50,1991-10-23,98.75,97.25,98.625,IBM,6324000
15.857814,98.25,1991-10-24,99.125,97.625,98.00,IBM,3886400
15.817463,98.00,1991-10-25,98.625,97.50,98.25,IBM,3980400
15.857814,98.25,1991-10-28,98.625,98.00,98.25,IBM,3588800
15.958691,98.875,1991-10-29,99.375,97.50,98.375,IBM,4721600
16.180619,100.25,1991-10-30,100.25,98.875,99.00,IBM,6108400
15.857814,98.25,1991-10-31,100.375,98.25,100.125,IBM,4530000
15.877989,98.375,1991-11-01,99.375,97.75,98.375,IBM,8552000
15.851027,97.00,1991-11-04,97.75,96.625,97.00,IBM,4563600
15.789747,96.625,1991-11-05,97.75,96.625,97.25,IBM,4686400
15.789747,96.625,1991-11-06,97.25,96.375,96.75,IBM,4031200
16.320838,99.875,1991-11-07,100.00,98.25,98.375,IBM,7596800
16.382118,100.25,1991-11-08,101.375,100.00,101.00,IBM,5540000
16.361691,100.125,1991-11-11,100.75,99.875,100.125,IBM,2657200
